"RO浄水器がお手軽価格に！—ウォーターサーバー型浄水器コーウェイP-07CL[NEOS]【売れ筋チェック】
"	7
"キャンギャルが乱舞するクルマの祭典！東京オートサロンレポート
"	0
"君が代「口元チェック」した校長にツイッターで賛否分かれる
"	1
"【Sports Watch】ノムさんの不満爆発「星野になった途端…」
"	2
"反日映画か?　『アジアの純真』日本公開に物議
"	1
"国内で保証対応、9800円は魅力的！—ガイガーFUKUSHIMA iPhone接続専用【売れ筋チェック】
"	7
"【Sports Watch】K-1王者となって今でもアルバイト生活変わらず
"	2
"ジョブズ氏“ナンバープレートなし運転”の理由が明らかに
"	1
"やっぱり使いにくい！　スマホからガラケーに戻す人が多いらしい!?【話題】
"	7
"【Sports Watch】シャルケ・内田、「勘違いしちゃいけない」
"	2
"悪魔も恐れるあの“燃焼系”ヒーローが還ってきた！ニコラス・ケイジ主演『ゴーストライダー2』公開日&特報予告が解禁
"	8
"仲間由紀恵″部長″が、忙しい女子をもっとキレイにする「ナノケア」新製品を紹介
"	3
"ポスターのテーマは、剣心の“封印された狂気”
"	8
"大好きな彼に、世界中で愛されるチョコレートを
"	3
"三浦友和氏「なでしこの10倍、20倍」発言に批判の声
"	2
"『ベルセルク』のガッツもハンバーガー好き？ グリフィスは、何を飲む
"	8
"冬の乾燥肌に朗報？　タモリ式入浴法にチャレンジ！
"	6
"独自のフシギな世界が展開！　吉高由里子のツイッターが気になる【話題】
"	7
"大画面4.7インチディスプレイで楽しむ全部入りハイスペックスマホ「AQUOS PHONE ZETA SH-09D」を写真と動画で紹介【レポート】
"	5
"NTTドコモ、急速充電＆大容量バッテリー対応Xiスマホ「ELUGA power P-07D」の発売日を8月10日に正式決定
"	5
"“恋におちる”って具体的にどんな感じ？
"	6
"霊柩車を見ると親指を隠しますか？
"	6
"全米で1370万DLを記録、『アベンジャーズ』日本版予告編が遂に解禁
"	8
"家の外装になじむシックな地デジアンテナ—マスプロ電工『スカイウォーリーＵ２ＳＷＬ２０』新登場【売れ筋チェック】
"	7
"男性が言う“カッコイイ”はアテにならない？
"	6
"東京マラソンで輝いた遅咲きの美人ランナー
"	2
"「ギュッ」とするだけで痩せる簡単テク／水分でむくむは嘘など−【ビューティー】週間ランキング
"	3
"楽天、ユニクロの社内英語化に疑問の声続出
"	1
"【女子座談会】ぶっちゃけ「ノマド男子」ってどうなの？ 女子目線で語る“モテノマド”の条件
"	0
"いじめ問題で無関係の女性を晒したデヴィ夫人に「自業自得」
"	1
"来季に注目、女子ゴルフ界は美女だらけ？
"	2
"世界初！ F1が音楽フェス会場を疾走する！　震災の復興支援のためチャリティー・ラン開催！
"	0
"最先端3Dで全長500メートル超の魔物たちが大暴れ
"	8
"独女的映画レビュー vol.2 『そんな彼なら捨てちゃえば？』
"	6
"見知らぬ団体が勝手にハロプロのYouTube公式チャンネルを削除、物議に
"	1
"映画『コロンビアーナ』独占映像を公開、美しすぎる暗殺者が華麗にターゲットを仕留める
"	8
"藤岡弘、が「髪に喝！ 喝！ 喝！！」
"	0
"【Sports Watch】デートしたい男子アスリート・トップ10とは
"	2
"【オトナ女子コミック部】白髪、垂れ尻、ほうれい線。『だって40なんだも〜ん！』はすべてに諦めがつく魔法の言葉!?
"	6
"ドラフト会議の日本ハムに称賛の嵐「これぞドラフトの醍醐味」
"	2
"機能だけじゃつまらない！　かわいさ満点のガーリーな韓国コスメ
"	3
"柏レイソルの増嶋竜也選手が卑猥な動画をFacebook上で共有
"	1
"渡部豪太「瞬間、瞬間を楽しんで下さい」
"	3
"女は“愛嬌”、男も“愛嬌”-人事担当者がこっそり教える採用ウラ話 vol.6
"	0
"お年賀には映画をプレゼント？　日本初！「映画付年賀状」は365円【話題】
"	7
"【週末映画まとめ読み】“クールビューティ”の檀れいにメロメロ ＜9月24日号＞
"	8
"象印マホービン、くまのプーさん柄の調理家電「電気ケトル」など４アイテムを発売【売れ筋チェック】
"	7
"いつでもどこでも自分専用環境！　Ubuntu起動ができるUSBメモリーを作成！【デジ通】
"	4
"これは便利！ありそうでなかった電動ホチキス＆電動パンチ、サンワサプライから発売【売れ筋チェック】
"	7
"ピザの起源は“韓国”とするCMが話題に
"	1
"第一弾で惨敗の「はやぶさ」シリーズ、ファミリー層を狙い起死回生なるか
"	8
"今井メロが「娘の為に病院へ来ない」と話題に
"	1
"冬の女子会は特製「薬膳火鍋」に決定！　美味しく食べてポッカポカ
"	3
"【Sports Watch】日本惜敗、セルジオ氏「オランダとの力の差は1点以上ある」
"	2
"ワイドショーを見る親が子どもの学力を下げている？　子ども社会に広がる学力格差【話題】
"	7
"【話題】誰もがスマホに持つ不満はやっぱりあれ！　対策法は？
"	7
"日本のサイバー犯罪捜査は変革を迫られている 【役立つセキュリティ】
"	4
"美しすぎる氷上の女海賊＝アリーナ・レオノワ
"	2
"今年の夏は湘南とお台場へGo！　ニコニコ神社、夏の出張はお台場と海の家
"	4
"五輪メダリストに無茶な要求をする番組に、ユーザは「中継が見苦しい」
"	1
"親しい女友達にも言えない身体の悩みありますか？
"	6
"スマートフォンで操れる！　パナソニック、Ｗｉ−Ｆｉ搭載スリムズームのデジカメ「ＬＵＭＩＸ　ＤＭＣ−ＳＺ５」を発売【売れ筋チェック】
"	7
"【DVDエンター！】“5マタ”の吉高由里子が最後に選んだ結婚相手
"	8
"「どうやれば金持ちの男と結婚できるか」への回答が「かっこいい」と話題に
"	1
"太陽のエネルギーを活かす暮らしを提案！　パナソニックが住宅用の電力制御システムを開発【話題】
"	7
"「前職を退職してから半年ブランクがあります…」 - 辛口説教部屋 vol.13
"	0
"ラブロス、家庭用冷蔵庫や車など多用途に使える複合電池式非常用蓄電池を発売【売れ筋チェック】
"	7
"ラグジュアリーを演出して、クリスマスパーティの主役に！
"	3
"インタビュ—：ウィリー・ガーソン（モジー役）
"	8
"女優・杉本彩の欲望とモチベーション、「恋心を抱くこと。ステキな男性に勝るサプリメントはありません」
"	3
"発売直前！コンパクトなXi対応モバイルWi-Fiルーター「L-04D」の中身をチェック【レビュー】
"	5
"今年のベストセラーはやっぱりジョブズの伝記！　でも日本人ってこんなにジョブズ好きだったっけ？【話題】
"	7
"広がるおひとりさまの行動網！一人でライブ参戦！
"	6
"日本初上陸！　「FOREVER 21」のコスメライン「Love & Beauty」
"	3
"スマホの似合う著名人、トップはスマホそのもの（？）な渡辺謙【話題】
"	7
"間違いだらけのお金の使い方／「女って面倒」と思った瞬間など−【ライフスタイル】週間ランキング
"	3
"amazonでAMEX決済なら要注意！ amazonで買い物したら100倍の請求金額に口があんぐり！
"	4
"″20代の4割が童貞・処女″にネット騒然
"	1
"原著作者のクレジットを表示し、ニュース記事の改変をしないことを条件に、記事全文を
"	8
"本日発売開始！9,980円で買えるAndroid 4.0搭載7インチタブレット「Covia FleadTab CTB-701」が登場
"	5
"今年の流行りをアプリでおさらい！　J-POP100曲が無料で聞ける「Music Beam」【話題】
"	7
"イー・アクセス、UE Category4対応のモバイルWi-Fiルーター「Pocket WiFi LTE GL04P」を7月6日に発売開始
"	5
"注目される進化した“ディーゼル車”とは？
"	0
"KDDI、au向けテンキー搭載Androidスマホ「AQUOS PHONE SL IS15SH」を7月6日に発売開始
"	5
" 加熱する塩谷瞬バッシング。過去には上原美優さんと交際も
"	1
"あえてFermiを狙う！ KeplerではなくFermiで幸せになる！
"	4
"インタビュー：藤原竜也＆杏「子供って本当にストレートなものを持っている」
"	8
"美人力アップの美容のためのプレゼントキャンペーン「0℃体験!?夏ひんやり洞窟ツアー夏のひんやり体験ツアー」プレゼント
"	6
"【韓国ニュース】韓国で核武装が公約される
"	1
"イマドキ女子のワガママ恋愛座談会：大人の“純愛”はホントにありえる？
"	3
"【Sports Watch】巨人・坂本のエラーに苦言「言い訳できないでしょ、あれ」
"	2
"Twitter に特化した働く女性の情報サイトが誕生！　グルメからイケメンまで充実
"	3
"年収1000万円のビジネスパーソンに聞いた「グローバル化社会への準備と心構え（前編）」 - 年収1000万円研究所 vol.15
"	0
"ミラ・ジョヴォヴィッチは意外とお茶目？ 『三銃士』メイキング映像公開
"	8
"バッファロー、ポメラのキーボードを採用したスマホやタブレットなどで使えるBluetoothキーボードを発表！8月上旬に発売開始
"	5
"新しい結婚の形？「事実婚」とは実際どんな制度なのか
"	6
"一連の流れを紹介！ Google playで出回った不審なAndroidアプリ問題
"	4
"東京国際映画祭の作品選定ディレクターが教える“裏技”的な楽しみ方
"	8
"結婚式に独女が振袖を着るのはアリかナシか？
"	6
"情熱と力強さを秘めたプリンセス「私の衣装はとても露出がありました」
"	8
"手ぶらでタブレット！これぞ本当の自由を実現するモバイル活用アイテム登場
"	4
"お金が欲しい！　ウィキペディアが寄付を募るも日本からの寄付は世界最低レベル【話題】
"	7
"日立からホール・大会議室向け高輝度液晶プロジェクター新発売【売れ筋チェック】
"	7
"ようやく普及期に入った3DS 専用ソーシャル機能が回り出した【デジ通】
"	4
"お疲れ顔にバイバイ！　冬季限定の大人のトッポでほっこり
"	3
"インタビュー：植松晃士さん「ジタバタしないと、人よりキレイとは言われない」
"	3
